__UUID4__;0c4973cd-74bb-4b18-b038-f8dc14ca0696
__CREATED-ON__;2022-03-15 10:50:58.569171
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
INFO;2022-03-15 10:50:58.569171;;;SERIAL-PORT;COM13
INFO;2022-03-15 10:50:58.569171;;;PROTOCOL-NAME;_iblrig_tasks_passive_opto_short
INFO;2022-03-15 10:50:58.569171;;;CREATOR-NAME;["guido", "f57f5115-7350-4565-8b05-61d0b690112e", "local"]
INFO;2022-03-15 10:50:58.569171;;;PROJECT-NAME;serotonin_inference
INFO;2022-03-15 10:50:58.569171;;;EXPERIMENT-NAME;_iblrig_tasks
INFO;2022-03-15 10:50:58.569171;;;BOARD-NAME;_iblrig_mainenlab_ephys_0
INFO;2022-03-15 10:50:58.569171;;;SETUP-NAME;passive_opto_short
INFO;2022-03-15 10:50:58.569171;;;BPOD-GUI-VERSION;
INFO;2022-03-15 10:50:58.569171;;;NET-PORT;36000
INFO;2022-03-15 10:50:58.569171;;;SUBJECT-NAME;['_iblrig_test_mouse', '34567c78-a0c5-4116-b808-39c361d47282']
